company_id,company_name,company_type,annual_revenue,year_founded,num_employees,location,company_url,brands,description,url,telephone,searchterm
10018517,Hol-Mac Corp.,Custom Manufacturer*,$25 - 49.9 Mil,1965,500-999,Locations,,,"Custom manufacturer specializing in steel fabrication and cylinders. Capabilities include steel fabrication, metal fabrication, tooling design, machining, metalworking, and custom fabrication. Custom cylinders are also provided including hydraulic cylinders, pneumatic cylinders, and rotary manifolds.",https://www.thomasnet.com/branchloc.html?cid=10018517&cov=NA&goto=%2Fprofile%2F10018517%2Fholmac-corp.html&heading=21650809&searchpos=119&what=hydraulic+cylinders,tel://800-844-3019,hydraulic cylinders
10085610,"Cylinder Repair Components, Inc.","Distributor*, Manufacturer",$1 - 4.9 Mil,1998,10-49,"Robertsdale, AL",,,"ISO 9001-2000 certified custom manufacturer of hydraulic cylinders. Types of cylinders include chrome plated, induction hardened chrome plated, induction hardened chrome plated & stainless steel cylinders.",https://www.thomasnet.com/profile/10085610/cylinder-repair-components-inc.html?cid=10085610&cov=NA&heading=21650809&searchpos=120&what=hydraulic+cylinders,tel://251-947-5200,hydraulic cylinders
402127,"Kaufman Co., Inc.",Distributor*,$10 - 24.9 Mil,1929,50-99,Locations,,Power Team,"Distributor of hand tools, cutting tools, abrasives, carbide tools, machine tools, precision tools, power tools, janitorial & cleaning products, lighting, fans, electrical products, welding tools, lubricants, coolents, dispensers, safety products & material handling equipment. Cutting tools include broaches, chasers, counter bores, countersinks, dies, drills, end mills, knurls, milling cutters, reamers, saws, blades, tool bits & cut-off blades. Carbide tools include boring bars, brazed & solid carbide tools, carbide inserts, grooving tools, tool bits & tool holders. Janitorial equipment & supplies include brooms, dust mops, buckets, cleaners, degreasers, floor signs, hand cleaners, industrial brushes, wipes, towels, plungers, vacuums & wire brushes. Material handling equipment include cabinets, boxes, ladders, racks & containers.",https://www.thomasnet.com/branchloc.html?cid=402127&cov=NA&goto=%2Fprofile%2F00402127%2Fkaufman-co-inc.html&heading=21650809&searchpos=121&what=hydraulic+cylinders,tel://800-338-8023,hydraulic cylinders
1103406,"Fluid Connector Products, Inc.",Distributor*,$10 - 24.9 Mil,1974,10-49,Locations,,Parker,"Stocking distributor of hydraulic cylinders. Specifications of hydraulic cylinders include 3,000 psi pressure, 5 in. maximum bore dia., 1-1/4 in. clevis pin dia. & 58,905 lbs. maximum weight. Hydraulic cylinders are suitable for industrial, commercial & mechanical applications.",https://www.thomasnet.com/branchloc.html?cid=1103406&cov=NA&goto=%2Fprofile%2F01103406%2Ffluid-connector-products-inc.html&heading=21650809&searchpos=122&what=hydraulic+cylinders,tel://833-300-2113,hydraulic cylinders
112375,Marmac,"Custom Manufacturer*, Manufacturer",$1 - 4.9 Mil,1954,10-49,"Xenia, OH",,,"Manufacturer of standard & custom industrial equipment including adjustable stroke hydraulic cylinders. Types of cylinders include hydraulic cylinders, single acting cylinders, differential column cylinders, severe duty cylinders, telescopic cylinders, double-acting cylinders, pilot house cylinders, pusher cylinders, harsh environment cylinders, elevator type cylinders & steel mill cylinders. Applications of telescopic cylinders include mobile lifts, crane lifts, mixer/auger lifts, ship manufacturing & pilot/boat wheel house lifts. Severe duty cylinders used in radioactive areas, seismic areas, damp or high humidity areas, food & pharmaceutical clean areas, foundries, steel mills & heat areas. Industries served include manufacturing, foundries, steel mills, kilns, shipyards, warehousing, transportation, veterinary & agriculture.",https://www.thomasnet.com/profile/00112375/marmac.html?cid=112375&cov=NA&heading=21650809&searchpos=123&what=hydraulic+cylinders,tel://877-372-8093,hydraulic cylinders
30757288,"Dependable Machining Services, LLC",Custom Manufacturer*,,,,"Robertsdale, AL",,,"Custom manufacturer of hydraulic cylinders. Types include A-frame, mounted, bore, dredge, lift and crane cylinders. Markets served include marine, lifting appliances, material handling, hydraulic press, oil and gas, testing, dredging, and steel mill industries.",https://www.thomasnet.com/profile/30757288/dependable-machining-services-llc.html?cid=30757288&cov=NA&heading=21650809&searchpos=124&what=hydraulic+cylinders,tel://251-947-4501,hydraulic cylinders
30693224,Rocky Mountain Equipment,Distributor*,$10 - 24.9 Mil,1979,10-49,"Taber, AB",,,"Distributor of new and used agricultural and construction equipment. Electrical, machine and hydraulic parts such as valves, motors, pumps, lighting, cutting edges, tires, wiring, cylinders, couplings, fittings and connectors are available. Antifreeze coolants, batteries, battery accessories, belts, cold weather aids, engine oils, filters, gear oils, grease and lube equipment, paints, specialty lubricants, transmission fluids and transmission hydraulic oils are also offered.",https://www.thomasnet.com/profile/30693224/rocky-mountain-equipment.html?cid=30693224&cov=NA&heading=21650809&searchpos=125&what=hydraulic+cylinders,tel://403-223-2333,hydraulic cylinders
63993,"Hydraquip, Inc.",Distributor*,$50 - 99.9 Mil,1951,50-99,Locations,,"Star, Vickers","Stocking distributor of hydraulic cylinders. Types of hydraulic cylinders include single or double acting, telescopic, solid & hole-thru rods & double rod end. Hydraulic cylinders are pressures up to 15000 psi, capacities to 1500 tons, bores to 24 in. & strokes up to 20 ft. Hydraulic cylinders are available with stroke indicating devices.",https://www.thomasnet.com/branchloc.html?cid=63993&cov=NA&goto=%2Fprofile%2F00063993%2Fhydraquip-inc.html&heading=21650809&searchpos=126&what=hydraulic+cylinders,tel://713-680-1951,hydraulic cylinders
1239657,Phelps Industries Inc.,Manufacturer*,$10 - 24.9 Mil,1950,10-49,"Little Rock, AR",,,"Platform Truck Dumps, Any Length Or Model For Bulk Handling; Custom Fabrication; Hydraulic Cylinders, Live Floor Hoppers, Special Machinery, Hydraulic Power Units; Tire Handling Conveyors",https://www.thomasnet.com/profile/01239657/phelps-industries-inc.html?cid=1239657&cov=NA&heading=21650809&searchpos=127&what=hydraulic+cylinders,tel://501-375-1141,hydraulic cylinders
452839,Stanley Machining & Tool Corp.,"Custom Manufacturer*, Manufacturer, Service Company",$25 - 49.9 Mil,1966,50-99,"Carpentersville, IL",,,"Manufacturer of contract machined parts for the aerospace, defense, heavy equipment, medical, oil field, power, transportation, wind power & commercial industries. CNC machining, milling & turning services.",https://www.thomasnet.com/profile/00452839/stanley-machining-tool-corp.html?cid=452839&cov=NA&heading=21650809&searchpos=128&what=hydraulic+cylinders,tel://847-426-4560,hydraulic cylinders
1160774,"General Machine, Inc.","Custom Manufacturer*, Distributor, Service Company",$1 - 4.9 Mil,1983,10-49,"Freeburg, IL",,,Manufacturer of hydraulic cylinders used in commercial & industrial material handling equipment. Standard hydraulic cylinders retrofitted or custom fabricated using print or AutoCadÂ® format specification. Hydraulic cylinder repair & rebuilding services available.,https://www.thomasnet.com/profile/01160774/general-machine-inc.html?cid=1160774&cov=NA&heading=21650809&searchpos=129&what=hydraulic+cylinders,tel://618-234-1919,hydraulic cylinders
369401,"Baltimore Hydraulics, Inc.","Manufacturer*, Distributor, Service Company",$1 - 4.9 Mil,1962,10-49,"Baltimore, MD",,,"Rebuilders Of Hydraulic Systems & Components, Worldwide. Custom Design & Fabrication. System Troubleshooting, Design & Upgrades. Serving The Marine, Industrial & Construction Industries. 24 Hour Service",https://www.thomasnet.com/profile/00369401/baltimore-hydraulics-inc.html?cid=369401&cov=NA&heading=21650809&searchpos=130&what=hydraulic+cylinders,tel://800-947-8088,hydraulic cylinders
447803,"Hader Industries, Inc.",Manufacturer*,$25 - 49.9 Mil,1952,100-199,"New Berlin, WI",,"Allis-Chalmers, Caterpillar, Clark, LiftAll","Manufacturer & distributor of standard & custom cylinders hydraulic including adjustable stroke hydraulic cylinders. Types include single acting hydraulic cylinders, double acting hydraulic cylinders, low profile cylinders, hydraulic jack leg cylinders, custom engineered hydraulic cylinders & center hole cylinders. Re-manufactured cylinders include hydraulic side shift cylinders, tilt cylinders & power steering cylinders. Double acting cylinders include heavy duty double acting cylinders, threaded heavy duty double acting lock nut cylinders & center hole heavy duty double acting cylinders. Center-hole cylinders include single acting center-hole cylinders & double acting center-hole cylinders.",https://www.thomasnet.com/profile/00447803/hader-industries-inc.html?cid=447803&cov=NA&heading=21650809&searchpos=131&what=hydraulic+cylinders,tel://877-388-2102,hydraulic cylinders
831580,Hydratech,"Custom Manufacturer*, Manufacturer",$10 - 24.9 Mil,1988,50-99,"Fresno, CA",,,"Custom manufacturer of hydraulic cylinders with adjustable long stroke. Cylinders are available with operating pressure capacity up to 10,000 psi, bores ranging from 0.500 in. to 11.000 in. & strokes up to 220.00 in. Cylinders are made from stainless steel or high strength composite barrel material with 7 mil. thick patented coating for corrosion & high wear resistance. Cylinders are available with piccolo cushions, integrated counterbalance & pilot operated check valves with hardlines.",https://www.thomasnet.com/profile/00831580/hydratech.html?cid=831580&cov=NA&heading=21650809&searchpos=132&what=hydraulic+cylinders,tel://888-233-8876,hydraulic cylinders
30783062,Magister Hydraulics,Custom Manufacturer*,Under $1 Mil,1998,1-9,"New Orleans, LA",,,"Custom manufacturer of hydraulic cylinders. Products include double and single-acting, and telescopic cylinders. Industries served include waste, forestry, transportation, agriculture, material handling, construction, and oil and gas. Capabilities include milling, turning, and welding services.",https://www.thomasnet.com/profile/30783062/magister-hydraulics.html?cid=30783062&cov=NA&heading=21650809&searchpos=133&what=hydraulic+cylinders,tel://844-624-4783,hydraulic cylinders
20095046,Motor Systems Inc,Distributor*,$10 - 24.9 Mil,1996,10-49,"Milford, OH",,,"Distributor of hydraulic and pneumatic parts and equipment. Products include actuators, adaptors, amplifiers, ball screws, brakes, clutches, control systems, cylinders, drives, filters, flanges, motors, pumps, and sensors.",https://www.thomasnet.com/profile/20095046/motor-systems-inc.html?cid=20095046&cov=NA&heading=21650809&searchpos=134&what=hydraulic+cylinders,tel://877-374-2910,hydraulic cylinders
476533,"Scott Equipment Co., Inc.","Distributor*, Service Company",$10 - 24.9 Mil,1977,10-49,"Charlotte, NC",,"Allenair, Dynamic Fluid, Mead, TRD, Yates","Distributor of medium and heavy duty NFPA hydraulic cylinders. Medium duty cylinders are available in 675 to 1,500 psi pressure. Heavy duty cylinders are available in pressure up to 3,000 psi. Most items available in stock.",https://www.thomasnet.com/profile/00476533/scott-equipment-co-inc.html?cid=476533&cov=NA&heading=21650809&searchpos=135&what=hydraulic+cylinders,tel://800-222-2903,hydraulic cylinders
10027088,"Multicyl, Inc.",Manufacturer*,$1 - 4.9 Mil,1980,10-49,"Bolton, ON",,,"Manufacturer of full line of air & hydraulic cylinders. Cylinders available in 2 in., 4 in. to 5/8 in. overall stroke, 3/8, 7/8 to 1/8 power stroke, 6 to 7 1/2 ton maximum output, 1/2, 1/4 & 3/8 NPT inlet for incoming air, 75 mm to 1.5 mm thread & 1 to 16 TPI TAP. Industries served include automotive stamping, lighting, office furniture & appliances, metal fabricating & tube fabricating. Machines can be linked together for greater efficiency. Meets OSHA specifications.",https://www.thomasnet.com/profile/10027088/multicyl-inc.html?cid=10027088&cov=NA&heading=21650809&searchpos=136&what=hydraulic+cylinders,tel://800-388-6359,hydraulic cylinders
382565,"H & R Parts, Inc.",Distributor*,Under $1 Mil,1984,10-49,Locations,,"Caterpillar, Cummins, Dresser, Hitachi, Hyundai, I.H., John Deere, Kobelco, Koehring, Komatsu, Liebherr, Link-Belt, Moxy, Sumitomo, Volvo, Yutani","Distributor of replacement parts including hydraulic cylinders for excavators, loaders & tractors. Various types of cylinders include hoist, steering, lift, suspension, bucket, bowl, lift, tilt & boom cylinders. Stock items are also available.",https://www.thomasnet.com/branchloc.html?cid=382565&cov=NA&goto=%2Fprofile%2F00382565%2Fh-r-parts-inc.html&heading=21650809&searchpos=137&what=hydraulic+cylinders,tel://800-333-0650,hydraulic cylinders
30210240,Hanna Cylinders,"Custom Manufacturer*, Manufacturer",,,,"Libertyville, IL",,,"Custom manufacturer of hydraulic cylinders available in various models. Specifications of hydraulic cylinders include 40 in. maximum bore size, 12 in. maximum rod dia. & up to 10,000 psi maximum pressure. Hydraulic cylinders are available with VitonÂ®, polyurethane, nitrile & PTFE seals, rod bearings, rod bearing cartridge, rod seals, steel heads, tube seals, piston rods, steel tubings & tie rods. Materials include stainless steel, bronze, brass & aluminum. Hydraulic cylinders are suitable for industrial & commercial applications.",https://www.thomasnet.com/profile/30210240/hanna-cylinders.html?cid=30210240&cov=NA&heading=21650809&searchpos=138&what=hydraulic+cylinders,tel://847-990-7702,hydraulic cylinders
